"id","timestamp","type","value"
"1507","11/10/2020 17:14:51","domain","pablofile.ga"
"1507","11/10/2020 17:14:51","domain","justinnews.nu"
"1507","11/10/2020 17:14:51","domain","frederickfilms.com"
"1507","11/10/2020 17:14:51","domain","fulness.xyz"
"1507","11/10/2020 17:14:51","domain","3821305pnceos328.xyz"
"1507","11/10/2020 17:14:51","domain","trafferdlyavseh.club"
"1507","11/10/2020 17:14:51","domain","guputhy.site"
"1507","11/10/2020 17:14:51","domain","medidastributaria.online"
"1507","11/10/2020 17:14:51","domain","medidastributaria.live"
"1507","11/10/2020 17:14:51","domain","medidastributaria.link"
"1507","11/10/2020 17:14:51","domain","medidastributaria.club"
"1507","11/10/2020 17:14:51","domain","emailseguridad.site"
"1507","11/10/2020 17:14:51","domain","emailseguridad.pw"
"1507","11/10/2020 17:14:51","domain","emailseguridad.info"
"1507","11/10/2020 17:14:51","domain","emailseguridad.email"
"1507","11/10/2020 17:14:51","domain","emailseguridad.cloud"
"1507","11/10/2020 17:14:51","domain","slimfile.tk"
"1507","11/10/2020 17:14:51","domain","slimfile.ml"
"1507","11/10/2020 17:14:51","domain","slimfile.gq"
"1507","11/10/2020 17:14:51","domain","slimfile.ga"
"1507","11/10/2020 17:14:51","domain","slimfile.cf"
"1507","11/10/2020 17:14:51","domain","hype-wave.com"
"1507","11/10/2020 17:14:51","domain","files-get.space"
"1507","11/10/2020 17:14:51","domain","fragly.top"
"1507","11/10/2020 17:14:51","domain","globalresults.cf"
"1507","11/10/2020 17:14:51","domain","altervistaf.com"
"1507","11/10/2020 17:14:51","domain","sungwon7.co"
"1507","11/10/2020 17:14:51","domain","nnasout.com"
"1507","11/10/2020 17:14:51","domain","office365-account-verify.tk"
"1507","11/10/2020 17:14:51","domain","netease-163mail-com.gq"
"1507","11/10/2020 17:14:51","domain","trlink.me"
"1507","11/10/2020 17:14:51","domain","freetheme.co"
"1507","11/10/2020 17:14:51","domain","topteamover9000.fun"
"1507","11/10/2020 17:14:51","domain","ugan.ga"
"1507","11/10/2020 17:14:51","domain","karnaval.casa"
"1507","11/10/2020 17:14:51","domain","menosita.top"
"1507","11/10/2020 17:14:51","domain","goodsoftware.casa"
"1507","11/10/2020 17:14:51","domain","beckhoff-th.com"
"1507","11/10/2020 17:14:51","domain","bigfit.top"
"1507","11/10/2020 17:14:51","domain","willyprocessequipments.com"
"1507","11/10/2020 17:14:51","domain","thekurva.xyz"
"1507","11/10/2020 17:14:51","domain","btisf.club"
"1507","11/10/2020 17:14:51","domain","remote1.cf"
"1507","11/10/2020 17:14:51","domain","airmanselectiontest.com"
"1507","11/10/2020 17:14:51","domain","tugarin.casa"
"1507","11/10/2020 17:14:51","domain","365cash.exchange"
"1507","11/10/2020 17:14:51","domain","forepointmachinery.com"
"1507","11/10/2020 17:14:51","domain","t-mk.me"
"1507","11/10/2020 17:14:51","domain","sbqlobalfoods.com"
"1507","11/10/2020 17:14:51","domain","monndigroup.com"
"1507","11/10/2020 17:14:51","domain","karnaval.bar"
"1507","11/10/2020 17:14:51","domain","filipemandl.cv"
"1507","11/10/2020 17:14:51","domain","superson-com.ml"
"1507","11/10/2020 17:14:51","domain","rapontoperito.pw"
"1507","11/10/2020 17:14:51","domain","goodsoftware.bar"
"1507","11/10/2020 17:14:51","domain","thaimartin.co"
"1507","11/10/2020 17:14:51","domain","tugarin.club"
"1507","11/10/2020 17:14:51","domain","ratarataruono.pw"
"1507","11/10/2020 17:14:51","domain","mozillaupdater.com"
"1507","11/10/2020 17:14:51","domain","fuscon.gq"
"1507","11/10/2020 17:14:51","domain","skullisland.gq"
"1507","11/10/2020 17:14:51","domain","skullisland.cf"
"1507","11/10/2020 17:14:51","domain","serhuwadwtr.site"
"1507","11/10/2020 17:14:51","domain","kepler071.host"
"1507","11/10/2020 17:14:51","domain","bbc-news-uk1.space"
"1507","11/10/2020 17:14:51","domain","ygsddl1.tk"
"1507","11/10/2020 17:14:51","domain","ygsddl1.gq"
"1507","11/10/2020 17:14:51","domain","ygsddl1.ga"
"1507","11/10/2020 17:14:51","domain","yaliapartotel.com"
"1507","11/10/2020 17:14:51","domain","skullisland.tk"
"1507","11/10/2020 17:14:51","domain","skullisland.ml"
"1507","11/10/2020 17:14:51","domain","skullisland.ga"
"1507","11/10/2020 17:14:51","domain","remote1.gq"
"1507","11/10/2020 17:14:51","domain","now-release.ml"
"1507","11/10/2020 17:14:51","domain","now-release.ga"
"1507","11/10/2020 17:14:51","domain","ghadtanter.ml"
"1507","11/10/2020 17:14:51","domain","ghadtanter.gq"
"1507","11/10/2020 17:14:51","domain","ghadtanter.ga"
"1507","11/10/2020 17:14:51","domain","ghadtanter.cf"
"1507","11/10/2020 17:14:51","domain","eoce.ml"
"1507","11/10/2020 17:14:51","domain","eoce.ga"
"1507","11/10/2020 17:14:51","domain","eoce.cf"
"1507","11/10/2020 17:14:51","domain","barotechf.tk"
"1507","11/10/2020 17:14:51","domain","barotechf.gq"
"1507","11/10/2020 17:14:51","domain","barotechf.ga"
"1507","11/10/2020 17:14:51","domain","barotechf.cf"
"1507","11/10/2020 17:14:51","domain","cyberdevapp.website"
"1507","11/10/2020 17:14:52","domain","karnaval.asia"
"1507","11/10/2020 17:14:52","domain","angryvlad.xyz"
"1507","11/10/2020 17:14:52","domain","nickptt.com"
"1507","11/10/2020 17:14:52","domain","pinlateofficial.xyz"
"1507","11/10/2020 17:14:52","domain","trickthehourse.net"
"1507","11/10/2020 17:14:52","domain","fluxegtarp.xyz"
"1507","11/10/2020 17:14:52","domain","btesr.club"
"1507","11/10/2020 17:14:52","domain","tukituki.su"
"1507","11/10/2020 17:14:52","domain","c-design.pro"
"1507","11/10/2020 17:14:52","domain","rokifann25s.com"
"1507","11/10/2020 17:14:52","domain","hkdjuilkwwq2t.com"
"1507","11/10/2020 17:14:52","domain","now-release.tk"
"1507","11/10/2020 17:14:52","domain","ygsddl1.ml"
"1507","11/10/2020 17:14:52","domain","dewi.cf"
"1507","11/10/2020 17:14:52","domain","ygsddl1.cf"
"1507","11/10/2020 17:14:52","domain","dewi.tk"
"1507","11/10/2020 17:14:52","domain","yuntong-batt.co"
"1507","11/10/2020 17:14:52","domain","madfax.top"
"1507","11/10/2020 17:14:52","domain","raparanatauro.pw"
"1507","11/10/2020 17:14:52","domain","barotechf.ml"
"1507","11/10/2020 17:14:52","domain","linuxdeals.ru"
"1507","11/10/2020 17:14:52","domain","dsifoe.ml"
"1507","11/10/2020 17:14:52","domain","sja5.com"
"1507","11/10/2020 17:14:52","domain","chinesetasteut.com"
"1507","11/10/2020 17:14:52","domain","hostisgerhg.tk"
"1507","11/10/2020 17:14:52","domain","dikiy.website"
"1507","11/10/2020 17:14:52","domain","neformalforum.ru"
"1507","11/10/2020 17:14:52","domain","auongo.com"
"1507","11/10/2020 17:14:52","domain","tugarin.bar"
"1507","11/10/2020 17:14:52","domain","masadproject.life"
"1507","11/10/2020 17:14:52","domain","idntgiveafck.website"
"1507","11/10/2020 17:14:52","domain","anatoli1.ga"
"1507","11/10/2020 17:14:52","domain","ltrzgogrzsit.com"
"1507","11/10/2020 17:14:52","domain","hjsdbfbvtysfc.pw"
"1507","11/10/2020 17:14:52","domain","vendoraccs.ru"
"1507","11/10/2020 17:14:52","domain","ifreegive.ga"
"1507","11/10/2020 17:14:52","domain","zver.tech"
"1507","11/10/2020 17:14:52","domain","tugarin.asia"
"1507","11/10/2020 17:14:52","domain","gfxapanbnqd4jhf.pw"
"1507","11/10/2020 17:14:52","domain","fuscon.ga"
"1507","11/10/2020 17:14:52","domain","remote1.ga"
"1507","11/10/2020 17:14:52","domain","eocie.cf"
"1507","11/10/2020 17:14:52","domain","netease-163mail-com.tk"
"1507","11/10/2020 17:14:52","domain","yrhealth.life"
"1507","11/10/2020 17:14:52","domain","ghadtanter.tk"
"1507","11/10/2020 17:14:52","domain","dewii.ga"
"1507","11/10/2020 17:14:52","domain","clemglobal.com"
"1507","11/10/2020 17:14:52","domain","b2bseller.ga"
"1507","11/10/2020 17:14:52","domain","foxgame.club"
"1507","11/10/2020 17:14:52","domain","greencreep.top"
"1507","11/10/2020 17:14:52","domain","dikiy.uno"
"1507","11/10/2020 17:14:52","domain","bumboxik.asia"
"1507","11/10/2020 17:14:52","domain","whitefort.top"
"1507","11/10/2020 17:14:52","domain","westcoast437.club"
"1507","11/10/2020 17:14:52","domain","rakason.ru"
"1507","11/10/2020 17:14:52","domain","svcupdate.com"
"1507","11/10/2020 17:14:52","domain","vinco.cc"
"1507","11/10/2020 17:14:52","domain","dewli.tk"
"1507","11/10/2020 17:14:52","domain","teoresp.com"
"1507","11/10/2020 17:14:52","domain","databasecontrol.xyz"
"1507","11/10/2020 17:14:52","domain","freelacerinc.ru"
"1507","11/10/2020 17:14:52","domain","halahala.club"
"1507","11/10/2020 17:14:52","domain","tuophiloe.ml"
"1507","11/10/2020 17:14:52","domain","ameropa.tk"
"1507","11/10/2020 17:14:52","domain","vinastardiamonds.cf"
"1507","11/10/2020 17:14:52","domain","premium-servicesinc.com"
"1507","11/10/2020 17:14:52","domain","maisadour.co"
"1507","11/10/2020 17:14:52","domain","office365-account-verify.gq"
"1507","11/10/2020 17:14:52","domain","lokvrtz.ml"
"1507","11/10/2020 17:14:52","domain","iii-asiacarqo.com"
"1507","11/10/2020 17:14:52","domain","eyesonvaughan.ca"
"1507","11/10/2020 17:14:52","domain","puppuslog.xyz"
"1507","11/10/2020 17:14:52","domain","mblasta.com"
"1507","11/10/2020 17:14:52","domain","pandrol.gq"
"1507","11/10/2020 17:14:52","domain","eoci.ml"
"1507","11/10/2020 17:14:52","domain","ameropa.gq"
"1507","11/10/2020 17:14:52","domain","babbleabode.site"
"1507","11/10/2020 17:14:52","domain","boundertime.ru"
"1507","11/10/2020 17:14:52","domain","dgdfasddfs.ru"
"1507","11/10/2020 17:14:52","domain","qd34g34ewdfsf23.ru"
"1507","11/10/2020 17:14:52","domain","marksidfgs.ug"
"1507","11/10/2020 17:14:52","domain","kanorkanor23.ru"
"1507","11/10/2020 17:14:53","domain","softwaredappis.ml"
"1507","11/10/2020 17:14:53","domain","dewli.cf"
"1507","11/10/2020 17:14:53","domain","eocie.gq"
"1507","11/10/2020 17:14:53","domain","blaackjack.com"
"1507","11/10/2020 17:14:53","domain","fuckingav.xyz"
"1507","11/10/2020 17:14:53","domain","kaleemimamig.com"
"1507","11/10/2020 17:14:53","domain","chosunshippinq.com"
"1507","11/10/2020 17:14:53","domain","sportsgroup-hk.com"
"1507","11/10/2020 17:14:53","domain","dikiy.rest"
"1507","11/10/2020 17:14:53","domain","abrakadabraboom.xyz"
"1507","11/10/2020 17:14:53","domain","authsw.ir"
"1507","11/10/2020 17:14:53","domain","intco.tk"
"1507","11/10/2020 17:14:53","domain","blesblochem.com"
"1507","11/10/2020 17:14:53","domain","mailchristen.at"
"1507","11/10/2020 17:14:53","domain","kfistudios.cam"
"1507","11/10/2020 17:14:53","domain","kepler071.site"
"1507","11/10/2020 17:14:53","domain","sunrise89.com"
"1507","11/10/2020 17:14:53","domain","cogihold.site"
"1507","11/10/2020 17:14:53","domain","ranonlinedominationep7.site"
"1507","11/10/2020 17:14:53","domain","travelgidblog.top"
"1507","11/10/2020 17:14:53","domain","siresconsultancy.com"
"1507","11/10/2020 17:14:53","domain","hentaionichan.us"
"1507","11/10/2020 17:14:53","domain","prairiecrack.com"
"1507","11/10/2020 17:14:53","domain","snnmnkxdhflwgthqismb.com"
"1507","11/10/2020 17:14:53","domain","fdsjfjdsfjdsdsjajjs.info"
"1507","11/10/2020 17:14:53","domain","absogain.ir"
"1507","11/10/2020 17:14:53","domain","1filesharing.ga"
"1507","11/10/2020 17:14:53","domain","fwaavenue.com"
"1507","11/10/2020 17:14:53","domain","addiamentali.org"
"1507","11/10/2020 17:14:53","domain","fromthesky.top"
"1507","11/10/2020 17:14:53","domain","dhfjndfcv.ru"
"1507","11/10/2020 17:14:53","domain","multitraction.cf"
"1507","11/10/2020 17:14:53","domain","essmc.us"
"1507","11/10/2020 17:14:53","domain","bullylifemag.com"
"1507","11/10/2020 17:14:53","domain","alphacentauri.top"
"1507","11/10/2020 17:14:53","domain","webxpo.ga"
"1507","11/10/2020 17:14:53","domain","fsefsfeg.xyz"
"1507","11/10/2020 17:14:53","domain","zangs.ga"
"1507","11/10/2020 17:14:53","domain","morefore.top"
"1507","11/10/2020 17:14:53","domain","spqlobal.info"
"1507","11/10/2020 17:14:53","domain","shehig.com"
"1507","11/10/2020 17:14:53","domain","raspartaurto.pw"
"1507","11/10/2020 17:14:53","domain","goodtemp.top"
"1507","11/10/2020 17:14:53","domain","ratamodu.ga"
"1507","11/10/2020 17:14:53","domain","primalfoodsqroup.com"
"1507","11/10/2020 17:14:53","domain","gamehackworld.tk"
"1507","11/10/2020 17:14:53","domain","konecrabochegodnja.xyz"
"1507","11/10/2020 17:14:53","domain","broken10.cf"
"1507","11/10/2020 17:14:53","domain","bergamot.nu"
"1507","11/10/2020 17:14:53","domain","beesco.net"
"1507","11/10/2020 17:14:53","domain","wedid.online"
"1507","11/10/2020 17:14:53","domain","akhilajay.com"
"1507","11/10/2020 17:14:53","domain","cmd3490ghbdtn3.ru"
"1507","11/10/2020 17:14:53","domain","buylitecoin.xyz"
"1507","11/10/2020 17:14:53","domain","catchmywav.com"
"1507","11/10/2020 17:14:53","domain","karampus.xyz"
"1507","11/10/2020 17:14:53","domain","bigmastodon.top"
"1507","11/10/2020 17:14:53","domain","suckadick.website"
"1507","11/10/2020 17:14:53","domain","xiiideath.com"
"1507","11/10/2020 17:14:53","domain","maylnk.ml"
"1507","11/10/2020 17:14:53","domain","astuteplatform.net"
"1507","11/10/2020 17:14:53","domain","apachecracked.com"
"1507","11/10/2020 17:14:53","domain","viancaplast.com"
"1507","11/10/2020 17:14:53","domain","boom-music.tk"
"1507","11/10/2020 17:14:53","domain","botstars.net"
"1507","11/10/2020 17:14:53","domain","evervisionicd.com"
"1507","11/10/2020 17:14:53","domain","gllnar.com"
"1507","11/10/2020 17:14:53","domain","furnituresales.ir"
"1507","11/10/2020 17:14:53","domain","ifreegive.cf"
"1507","11/10/2020 17:14:53","domain","lmpulsefashion.net"
"1507","11/10/2020 17:14:53","domain","mortem.xyz"
"1507","11/10/2020 17:14:53","domain","dikiy.asia"
"1507","11/10/2020 17:14:53","domain","chineke.space"
"1507","11/10/2020 17:14:53","domain","bumboxik.bar"
"1507","11/10/2020 17:14:53","domain","schelliing.com"
"1507","11/10/2020 17:14:53","domain","egamcorps.ga"
"1507","11/10/2020 17:14:54","domain","mcfndjcjmwws.xyz"
"1507","11/10/2020 17:14:54","domain","alvisit.com"
"1507","11/10/2020 17:14:54","domain","2020bill.com"
"1507","11/10/2020 17:14:54","domain","bvchaln.com"
"1507","11/10/2020 17:14:54","domain","lapphoungshoes.com"
"1507","11/10/2020 17:14:54","domain","broken7.cf"
"1507","11/10/2020 17:14:54","domain","aesseal-my.com"
"1507","11/10/2020 17:14:54","domain","zer0day.co"
"1507","11/10/2020 17:14:54","domain","yummyfoodblog.net"
"1507","11/10/2020 17:14:54","domain","skull3.ga"
"1507","11/10/2020 17:14:54","domain","attlogistics-vn.com"
"1507","11/10/2020 17:14:54","domain","focal-com.me"
"1507","11/10/2020 17:14:54","domain","eocaenlogistics.com"
"1507","11/10/2020 17:14:54","domain","metall-life.ru"
"1507","11/10/2020 17:14:54","domain","afla2on.com"
"1507","11/10/2020 17:14:54","domain","flipscript53.com"
"1507","11/10/2020 17:14:54","domain","golaantsystem.xyz"
"1507","11/10/2020 17:14:54","domain","dapox.life"
"1507","11/10/2020 17:14:54","domain","bumboxik.club"
"1507","11/10/2020 17:14:54","domain","frezydermusa.com"
"1507","11/10/2020 17:14:54","domain","zethla.com"
"1507","11/10/2020 17:14:54","domain","coupondeasls.xyz"
"1507","11/10/2020 17:14:54","domain","expertech.sa"
"1507","11/10/2020 17:14:54","domain","threetrees.pw"
"1507","11/10/2020 17:14:54","domain","ourbeskpo.life"
"1507","11/10/2020 17:14:54","domain","sfsdfpizdatrtu.space"
"1507","11/10/2020 17:14:54","domain","t1koma.com"
"1507","11/10/2020 17:14:54","domain","auth-site.site"
"1507","11/10/2020 17:14:54","domain","poiuytrewq2.site"
"1507","11/10/2020 17:14:54","domain","onlinemseof.site"
"1507","11/10/2020 17:14:54","domain","wtemie.space"
"1507","11/10/2020 17:14:54","domain","purgen.space"
"1507","11/10/2020 17:14:54","domain","bogdanooo.site"
"1507","11/10/2020 17:14:54","domain","godz.space"
"1507","11/10/2020 17:14:54","domain","gatehub.tech"
"1507","11/10/2020 17:14:54","domain","licensechecker.pw"
"1507","11/10/2020 17:14:54","domain","maratonando.tk"
"1507","11/10/2020 17:14:54","domain","rajasthankiran.com"
"1507","11/10/2020 17:14:54","domain","newdawn.pw"
"1507","11/10/2020 17:14:54","domain","kahtamarkalar.com"
"1507","11/10/2020 17:14:54","domain","8271431043.tk"
"1507","11/10/2020 17:14:54","domain","fortnite-pine.com"
"1507","11/10/2020 17:14:54","domain","serhuwadwtr.xyz"
"1507","11/10/2020 17:14:54","domain","errorr.org"
"1507","11/10/2020 17:14:54","domain","cleanwindow.top"
"1507","11/10/2020 17:14:54","domain","bumboxik.casa"
"1507","11/10/2020 17:14:54","domain","gecfornmosa.com"
"1507","11/10/2020 17:14:54","domain","myfrstosk.website"
"1507","11/10/2020 17:14:54","domain","daxex.pro"
"1507","11/10/2020 17:14:54","domain","freelinesoft.cc"
"1507","11/10/2020 17:14:54","domain","cocoalips.top"
"1507","11/10/2020 17:14:54","domain","plmyra.com"
"1507","11/10/2020 17:14:54","domain","marktravel.top"
"1507","11/10/2020 17:14:54","domain","arsgdcxdfgh.space"
"1507","11/10/2020 17:14:54","domain","hjspom.com"
"1507","11/10/2020 17:14:54","domain","gontotop.website"
"1507","11/10/2020 17:14:54","domain","lonelynite.top"
"1507","11/10/2020 17:14:54","domain","gatehub.site"
"1507","11/10/2020 17:14:54","domain","marksidfg.ug"
"1507","11/10/2020 17:14:54","domain","qd34gf23.ru"
"1507","11/10/2020 17:14:54","domain","time234wa234rper346465432.ug"
"1507","11/10/2020 17:14:54","domain","obimmaa.ir"
"1507","11/10/2020 17:14:54","domain","littlebarbar.online"
"1507","11/10/2020 17:14:54","domain","alforcargo.com"
"1507","11/10/2020 17:14:54","domain","browserinstallup.xyz"
"1507","11/10/2020 17:14:54","domain","goldenmenluxury.online"
"1507","11/10/2020 17:14:54","domain","bpoxnet.com"
"1507","11/10/2020 17:14:54","domain","webupdateadobe.best"
"1507","11/10/2020 17:14:54","domain","vandroid.xyz"
"1507","11/10/2020 17:14:54","domain","ozz.su"
"1507","11/10/2020 17:14:54","domain","wordpress231.space"
"1507","11/10/2020 17:14:54","domain","lexaikatyabestfriends.space"
"1507","11/10/2020 17:14:54","domain","florapansiyonotel.com"
"1507","11/10/2020 17:14:54","domain","jastex.info"
"1507","11/10/2020 17:14:54","domain","zyxonion.xyz"
"1507","11/10/2020 17:14:54","domain","cococlaw.com"
"1507","11/10/2020 17:14:54","domain","vaxton.xyz"
"1507","11/10/2020 17:14:54","domain","franceparty.top"
"1507","11/10/2020 17:14:54","domain","soddingpavel.com"
"1507","11/10/2020 17:14:55","domain","posilkidark.site"
"1507","11/10/2020 17:14:55","domain","vlmadisson.tk"
"1507","11/10/2020 17:14:55","domain","iranssp.ir"
"1507","11/10/2020 17:14:55","domain","prosecuredata.top"
"1507","11/10/2020 17:14:55","domain","9kiemtra.xyz"
"1507","11/10/2020 17:14:55","domain","developersblacknet.ru"
"1507","11/10/2020 17:14:55","domain","regencyship.info"
"1507","11/10/2020 17:14:55","domain","regattaxiamen.info"
"1507","11/10/2020 17:14:55","domain","windows-updates-26746.com"
"1507","11/10/2020 17:14:55","domain","candy4crush.xyz"
"1507","11/10/2020 17:14:55","domain","gfaefskfht.xyz"
"1507","11/10/2020 17:14:55","domain","samwellgs.com"
